,id,listing_type,property_type,last_price,num_bedrooms,num_bathrooms,has_pool,has_terrace,surface_total
1856,79394e977a2befcef81fe9625b20de5c,for-sale,apartment,3850000,2.0,1.0,0,0,69.0
1857,649b53c25b273bdfd89aabda7b7c7ac7,for-rent,apartment,45000,2.0,2.0,0,0,95.0
1858,81e5457d016950820bd7d1504f67d1a8,for-sale,apartment,9950000,3.0,3.0,0,1,240.0
1859,84e1d59788a0bdc807729f01efebaa3a,for-sale,apartment,7402817,2.0,3.0,0,0,139.0
1860,84f30f350ba8bef526b02358e02670ae,for-rent,apartment,58500,2.0,2.0,0,1,110.0
1861,85a878be83e3b4868b6fd03b4f299702,for-sale,apartment,6950000,2.0,2.0,0,1,105.0
1862,864ce2c118f501b0591238c826d8463f,for-sale,apartment,9350000,2.0,2.0,0,1,117.0
1863,b4833d175ad957604a2d1547531cb53d,for-rent,apartment,22000,2.0,1.0,0,0,82.0
1864,804eacdc11b21a79204eb0b89ebe14c4,for-sale,apartment,7200000,2.0,2.0,0,1,91.0
1865,d81394aa764ea365eaf994dbeb60753e,for-sale,apartment,4882560,2.0,2.0,0,1,63.0
1866,80721f066fde79b37cae23a1bad24ca2,for-sale,apartment,3269750,1.0,1.0,0,0,41.0
1867,833f688bf1a59332efefee263be192d7,for-sale,apartment,4070000,2.0,2.0,1,0,64.0
1868,834d9b2e7edc2cf72c746702bacc7302,for-sale,apartment,4997400,2.0,2.0,0,1,93.31
1869,823e19b5b8e0b7e8de3a45c3a61ec38e,for-sale,apartment,6430000,2.0,2.0,0,1,80.3
1870,3477173d82e8052306a46a5259cd794e,for-rent,apartment,45000,2.0,2.0,0,0,115.0
1871,dcc09e2cc40d3c721fb0a21d8ce9f12b,for-sale,apartment,9200000,2.0,2.0,0,1,126.0
1872,8275565a47b014ddcf8925bfd023bd94,for-sale,apartment,9500000,3.0,2.5,0,1,167.0
1873,eaf81941684924a525654c6e057af45f,for-sale,apartment,11600000,3.0,3.0,0,1,145.0
1874,f75bd85bd991733e04ecfa897be89a41,for-sale,apartment,6800000,2.0,2.0,0,0,89.0
1875,814d047883c113547fb80655208f70c1,for-sale,apartment,4880000,2.0,1.0,0,1,70.0
1876,67e9eb54998fce5ba77f0ad038351dd2,for-sale,house,6200000,2.0,2.0,0,1,92.0
1877,80f65fa704876f591c18bfb3e0fbac03,for-sale,house,10750000,5.0,3.0,0,0,300.0
1878,532bdbe96ef406e778aa8a5777d32fa9,for-sale,apartment,12700000,2.0,2.0,0,1,177.0
1879,9daf8cab34b3c30de1c063e1ee6d995f,for-sale,house,9950000,3.0,2.0,0,1,170.0
1880,a54bc76e31e0edf7c294e17e60fc697a,for-sale,apartment,11500000,2.0,2.0,0,1,140.0
1881,769cf12467c4f2ec17c0269961ba03e6,for-sale,apartment,3950000,2.0,1.0,0,0,80.0
1882,5f97b5bd032679d6da97806e1debc297,for-rent,apartment,49500,2.0,2.0,0,0,145.0
1883,6136e26211a61aa611ed18cd0bd6d40b,for-sale,apartment,11700000,3.0,2.0,0,0,192.0
1884,3d129cc8b742b6dca1c9c143d230baf9,for-rent,apartment,30000,2.0,2.0,0,0,100.0
1885,3d39c0dfada7c0aa555d4486322770ea,for-rent,apartment,36700,1.0,1.0,0,0,52.0
1886,ba8019bde7013d4bfacc115271b52264,for-sale,apartment,4906000,1.0,1.0,0,1,42.0
1887,baa0c3fc78666c9152890aa545286a35,for-rent,apartment,25000,1.0,1.0,0,0,70.0
1888,350f0761f4e451005be971a85772de7a,for-sale,apartment,7200000,2.0,2.0,0,1,167.0
1889,33a670865f68a2e82d6059fefac5cc92,for-sale,apartment,4980000,2.0,2.0,0,0,76.0
1890,33fdd8d333264fa54caada544c1b546a,for-sale,apartment,6645000,2.0,2.0,0,1,96.0
1891,6396db4ef1351e520bd9b6d612525dfd,for-sale,apartment,13959584,3.0,2.5,0,0,155.0
1892,300f03d3d7d5611010c27b7408afa396,for-sale,apartment,8800000,2.0,2.0,0,0,91.0
1893,302a813a99c2a886fcfb2ba9ea7bc499,for-sale,apartment,3324344,0.0,0.0,0,1,58.0
1894,be022560500a43febb2de4a2c63cea9e,for-sale,apartment,13700000,3.0,3.0,0,1,221.0
1895,3d93303d38d41e26282385f09c507cbb,for-sale,apartment,7300000,2.0,2.0,0,0,100.0
1896,b9f983e29ee0448b075a7c4c706a6e38,for-sale,apartment,7500000,2.0,2.0,0,0,94.0
1897,bd72f97f94bdef7c91c249b986d1858b,for-sale,apartment,8500000,2.0,2.0,0,0,140.0
1898,a9359d71ed0954212936fecd5173bdfb,for-sale,apartment,5745000,2.0,1.0,0,1,111.14
1899,a877d53d260c7e7c9c1b508e5864b9d3,for-sale,apartment,4130000,2.0,1.5,1,1,63.0
1900,b7ec90c2e966dbb68fc48f2a9df7c03e,for-rent,apartment,45000,2.0,2.0,0,1,109.0
1901,458843e5b133f93ae8b0c90e252ff0a6,for-rent,apartment,28000,2.0,1.0,0,0,67.0
1902,a9caba7572101192d8211beb30d1b146,for-rent,apartment,27000,2.0,2.5,0,0,100.0
1903,a74295a26dbd438b36e98ba8b87a5c8a,for-sale,apartment,3170000,0.0,1.0,1,1,38.0
1904,a793d7096f3f40c83ffbe26183c2a75b,for-sale,apartment,3330000,1.0,1.0,1,1,39.0
1905,a875357f15782334e022500a59e5d456,for-sale,apartment,4350000,2.0,1.0,0,0,90.0
1906,45abefb5b18723a914d719496d8859db,for-sale,apartment,5372500,2.0,2.0,1,1,75.0
1907,68565a08cb108bb462c946ab715e4a1c,for-rent,apartment,62000,2.0,2.0,0,1,110.0
1908,a7f5fef46eb46f1debee8620121eab4d,for-sale,apartment,9700000,3.0,2.0,0,1,117.0
1909,a80175a1512ce932819786cd8af53779,for-sale,apartment,5135000,2.0,2.0,0,0,70.38
1910,a814c5d8ef79091f063649f7d13930e6,for-rent,apartment,25000,2.0,1.0,0,0,90.0
1911,a814e9c7c68a30357995ffe64f3c0f2d,for-sale,apartment,11300000,3.0,3.5,0,1,155.0
1912,b36302133e39afd6b3a3b219cefd9f8d,for-sale,apartment,6300000,2.0,2.0,0,0,90.0
1913,b4bd3d03872c86e518dbabcbbae33342,for-sale,apartment,9700000,3.0,2.0,0,1,130.0
1914,25d1477ab581ffe2bfd30965e5ffffcc,for-sale,apartment,5700000,2.0,2.0,0,1,110.0
1915,2a8f4dd97190815e6fc34159aa122d69,for-sale,house,23000000,0.0,0.0,0,0,391.0
1916,8b0d046844319273c9d8b0177b1ff12c,for-rent,house,80000,2.0,1.0,0,1,215.0
1917,8b554a23adfaaf042b88d7ff55930a7c,for-sale,house,9990000,3.0,2.0,0,1,170.0
1918,2674c9c1e7f9a33d02f6b06a8bf21cdc,for-sale,apartment,6400000,2.0,2.0,0,0,103.0
1919,e4dadb52e2538c32612f32196893b0c1,for-sale,house,12195000,3.0,3.0,0,1,333.0
1920,26f83b168a12b856e1dc35f94b98d6cf,for-sale,apartment,13500000,3.0,3.0,0,0,245.0
1921,5283fd0a44ec168707a02dc098c97d56,for-sale,apartment,6229380,2.0,2.0,0,1,98.0
1922,53822302c2a47cb4e6be54cd79aa8f51,for-sale,apartment,7200000,2.0,2.0,0,1,70.0
1923,536d3b1790f35df49b87dc5f64611a91,for-sale,apartment,4950000,3.0,2.0,0,0,110.0
1924,23267a9ea0bf5daada49b841df231951,for-sale,apartment,3370000,2.0,2.0,0,0,43.0
1925,25293bbe5eb395afcbd15d2f09718e04,for-sale,apartment,7889440,2.0,2.0,0,1,103.0
1926,275d2f4a9476117f7cfa9f965ad48be2,for-sale,apartment,4995000,2.0,1.0,0,1,111.0
1927,276b3b6c7f4b62a0491add8b5d52a827,for-sale,apartment,12400000,3.0,2.0,0,1,199.0
1928,b187c400ed30449a0ecef130b773d997,for-sale,apartment,6254920,2.0,2.0,0,1,97.0
1929,098ea45da0a1fc7a494b9d214a89f6e3,for-rent,apartment,44000,1.0,2.5,0,0,111.0
1930,651c4d619a9cc79e26daf78b04fc4739,for-sale,apartment,6850000,2.0,0.0,1,1,119.0
1931,b3537636fb23bd895c03b501f2b4ae08,for-sale,apartment,4793600,2.0,2.0,0,1,71.0
1932,b3bb1cd4afc8ad7c395f75aeab263c84,for-rent,apartment,22000,1.0,0.0,0,0,50.0
1933,9e05d73d49a77b98d69b3f49e20d7cbd,for-sale,apartment,5806000,3.0,2.0,0,0,95.0
1934,b0a03d076cbb5289134b6d601815fc39,for-sale,apartment,14800000,2.0,2.0,0,1,140.0
1935,b0ae341bf21af9d80007b198999eb437,for-sale,apartment,8500000,2.0,2.0,0,0,170.0
1936,639eb2f2a2d5e6ebf2d47d6cba27c35d,for-rent,apartment,21000,1.0,1.0,0,0,65.0
1937,146567d5595c750ef16ba3e13d099811,for-sale,apartment,3116400,1.0,1.5,1,1,33.0
1938,62e2180ad809f28f447a53896a6eaf94,for-rent,apartment,27000,1.0,2.0,0,1,61.0
1939,63a2ef72433e338039ea5175a96f76eb,for-sale,apartment,7200000,2.0,2.0,0,1,167.0
1940,55f17994995c541a6d3a2abef53a3696,for-rent,apartment,53000,3.0,2.0,0,1,210.0
1941,6340c0510a97458be4cda06b4183567d,for-sale,apartment,6800000,2.0,2.0,0,0,92.0
1942,558e7101114f703c76ce247342b47cbd,for-sale,apartment,7200017,2.0,2.0,0,1,90.0
1943,bc483e320e3755e3e608e6f04ebcbd92,for-sale,apartment,3927000,1.0,1.0,0,0,51.0
1944,653d152f37241894e70f4c7142236199,for-rent,apartment,36719,1.0,1.0,0,0,51.0
1945,bc7192f8245bafbdefc26ee971ad6292,for-sale,apartment,10590000,2.0,2.0,0,0,144.0
1946,664af371f5614d1875062f8ac7db6bcf,for-rent,apartment,35500,2.0,2.0,0,0,108.0
1947,667ccab2aded4c54ddf54d6df0a2e55b,for-sale,apartment,5372500,2.0,2.0,1,1,76.0
1948,f3d3e17c1fd706c642ca91ff58cff75c,for-rent,apartment,20000,2.0,2.0,0,0,67.0
1949,bfe87fbda14ed1085909a8021e70b3b0,for-sale,apartment,7300000,2.0,2.0,0,0,102.0
1950,bdabf196f658b6a8225de6a4e3ed1598,for-sale,apartment,4789600,2.0,2.0,0,1,75.0
1951,bdb0584f4198b1aa0abf3c84367cbaab,for-rent,apartment,26500,2.0,2.0,0,1,100.0
1952,bdb7b0cbc0fbbeaaddb1b2a295bb803e,for-sale,apartment,4850000,1.0,0.0,0,1,62.0
1953,bde1d5daa0ca64a686a966faf08b380d,for-sale,apartment,7197762,2.0,2.0,0,0,93.0
1954,bea58e06cbb0f0efbf833ce4087471f2,for-rent,apartment,24500,2.0,1.0,0,0,100.0
1955,5372ac8bc7897a6f9ab1097c84a67875,for-sale,apartment,10585000,2.0,2.0,0,0,144.0
1956,f3e50edfef613fd4bd2efdd95bd1fcdb,for-rent,apartment,25000,2.0,1.0,0,0,57.0
1957,f3fb42fd796a93fca2480ee0cdeb1e99,for-rent,apartment,27700,1.0,1.0,0,0,42.0
1958,94aaa0735cfa83d310e72b8196478850,for-sale,apartment,6800000,2.0,2.0,0,0,89.0
1959,9b4d1260a9277704eab7a714b4814d7a,for-sale,apartment,9800000,2.0,2.0,0,1,128.0
1960,cec747a780c68e19dfe51307bb530cdc,for-sale,apartment,6200000,0.0,2.0,0,0,118.0
1961,c14413bd791e4671c65e840754cae9e6,for-sale,apartment,8932000,2.0,2.0,0,1,93.0
1962,4a32bf1e5f666bdb1504d23e515e09f1,for-sale,apartment,5330000,1.0,1.0,0,1,70.0
1963,c2e50392c8b3ea074dc01eeabcbf27a5,for-rent,apartment,35000,3.0,2.0,0,1,132.0
1964,ecd6623231ceb3e56097df7a68e50bcc,for-sale,house,49000000,6.0,5.0,0,0,570.0
1965,5c7c2258ba5bad1324f09e262e97da54,for-rent,house,28000,0.0,0.0,0,1,70.0
1966,2433b5d0afdd8505104cefcb1981e01d,for-sale,apartment,12397000,2.0,2.0,0,1,153.1
1967,246eee228084f039107f1368f1d98b85,for-sale,apartment,8359426,2.0,2.0,0,1,112.0
1968,f42cd3fdd1f867829b00c996dcda4c2e,for-sale,apartment,8100000,2.0,2.0,0,1,171.0
1969,f3fd07dbfd40ca8243df86c06042a280,for-sale,apartment,7800000,1.0,1.0,0,1,128.0
1970,f411f869ab5d3ca8e19d76b24c8dcd01,for-rent,apartment,52000,3.0,2.0,0,1,158.0
1971,327d823c134e182b0fd8bddf766b3bf2,for-sale,house,17500000,8.0,1.0,0,0,400.0
1972,33c38414c1dbe4321f655a191c61fb04,for-sale,house,12500000,3.0,2.0,1,1,230.0
1973,c5ec17eae43b8977df08b517d0335821,for-sale,apartment,5000000,1.0,1.0,0,1,75.0
1974,4a3fa950a572abceb2e69ce20c5d172f,for-rent,apartment,25000,2.0,2.0,0,0,89.24
1975,3943cd489ce91f50d55e53aa76655104,for-rent,apartment,52500,2.0,2.0,0,0,75.0
1976,286f571406c599aba863a4ab48b95551,for-sale,apartment,4995495,1.0,1.0,1,1,50.0
1977,25115d05d7212b1c02214bba8bad430a,for-sale,apartment,5300000,1.0,1.0,0,1,60.0
1978,29bdec3b09e2e4365797a08e6bc6f8bb,for-sale,apartment,3147772,1.0,1.0,0,0,50.0
1979,252b7798152cccb8aae495b6a1b458e9,for-sale,apartment,4649000,1.0,1.0,0,1,43.0
1980,287bbfaea7a0655975a18f099dbdc9e2,for-sale,apartment,7950000,2.0,2.5,0,0,135.0
1981,2756d4700e407cc042f99292b60d7886,for-sale,apartment,6285000,2.0,2.0,0,1,96.0
1982,261fe36fc984f96c59f8950705c477e9,for-sale,apartment,8240000,2.0,2.5,0,1,80.0
1983,2654ebd8c0ca533c758ab64ea250b4de,for-sale,apartment,8000000,2.0,2.0,0,0,95.0
1984,26609bf18c705d5f710037c3ea06c2c6,for-sale,apartment,7900000,2.0,2.0,0,1,167.0
1985,2773b0bf1f3d54176e4677c0e7a8e6b7,for-sale,apartment,6285000,2.0,2.0,0,1,96.0
1986,255753d39ca76a51feacfff9394116a3,for-sale,apartment,3450000,0.0,1.0,1,1,42.94
1987,279e90670bbdebcc890246b8304e123a,for-sale,apartment,5066682,1.0,1.0,0,1,52.0
1988,256f36768a5da901cfad2dbe3eb368d8,for-sale,apartment,4853520,1.0,1.0,0,1,54.0
1989,2571aa2ab311faaea75ca8f82b086f22,for-sale,apartment,7195258,1.0,1.0,0,0,69.0
1990,27410cb8093ed1d5a0e1c81276ee8441,for-sale,apartment,13800000,3.0,3.0,0,1,219.0
1991,27b84eef6187eaaed107a70eca19effb,for-sale,apartment,13930000,2.0,2.5,0,0,160.0
1992,6c29c6e57d0747da7b86413ab9966fef,for-rent,apartment,30500,1.0,1.0,0,0,42.0
1993,280b9176b7952c7bd813ff863fed9ee3,for-sale,apartment,4643800,2.0,2.0,0,1,74.9
1994,2855209ac01061028c08227232b33a4c,for-sale,apartment,2835484,1.0,1.0,0,1,32.89
1995,29e77c6c4f626778b544b0cc818270cd,for-rent,apartment,25000,2.0,2.0,0,0,90.0
1996,2a428983cef17c72ddfe163783d65da9,for-rent,apartment,53500,3.0,3.5,0,1,178.0
1997,2aa64f1e608cfd0cab3d659f01c39324,for-rent,apartment,45000,2.0,2.0,0,0,127.0
1998,0026736f06915cf1e7cd1a10953f39fa,for-sale,apartment,4657754,2.0,1.0,1,1,71.0
1999,4c8334d9a10409cd2515d700a9b96622,for-sale,apartment,9100000,2.0,2.0,0,1,117.44
2000,4c9fe3b7dfca19e1937664173f1b4cea,for-sale,apartment,6570000,2.0,2.0,1,1,109.0
2001,f75d1a450f44cf415754758cf7cfec3e,for-sale,apartment,14000000,2.0,2.0,0,1,187.0
2002,acc5111e7a2b2882061f9ef1809acc2b,for-sale,apartment,8300000,2.0,2.0,0,0,96.0
2003,29380875d290c4379c0253d34db36f85,for-sale,apartment,5707081,1.0,1.0,0,1,53.0
2004,f7f73025959cf070ecc09cb6bf27bf1a,for-sale,apartment,5700000,1.0,1.0,0,1,69.0
2005,afef9ec6c371a47c376ee0d40b12232b,for-sale,apartment,9100000,2.0,2.0,0,1,106.0
2006,f7fc3cb613d42e1c9b248b0088cc47bd,for-sale,apartment,7200000,2.0,2.0,0,1,167.0
2007,e7bba9af5f087f5b51764f9a50e702ed,for-sale,apartment,3253440,1.0,1.0,0,1,38.9
2008,b08105f0484e01b969a067dd1f9911f7,for-sale,apartment,6254920,2.0,2.0,0,1,97.0
2009,e954415ab21260675df2b133c58cc795,for-sale,apartment,3270000,2.0,2.0,0,1,41.0
2010,e7d74feb74ccf0d07b48f1311c1dc181,for-sale,apartment,11682000,3.0,2.0,0,1,172.62
2011,e7d95f3b9c63202c28b7b4b46fbda946,for-sale,apartment,4935306,1.0,1.0,0,1,53.0
2012,e7e5dd880912f7f9d17e49a3b137acac,for-sale,apartment,4933980,2.0,2.0,0,1,63.0
2013,e9902be7938c18f1b6f4abd4c136ff81,for-sale,apartment,8950000,2.0,2.0,0,1,120.63
2014,e7281bea1a60f6b9426d4e2ceca550d7,for-sale,apartment,8248522,2.0,2.0,0,1,102.31
2015,e8ab5ea84827e394537bb987ac6184f9,for-sale,apartment,5050000,1.0,1.0,0,1,62.0
2016,78e6c612fcf67110643a8556083350af,for-sale,apartment,11200000,3.0,3.0,0,1,187.0
2017,c821ddf77b56fb9a4e45ca9f026a5b6b,for-sale,apartment,3850000,0.0,2.0,0,0,69.0
2018,faf2095be73e46ced661c5057675dd21,for-sale,apartment,4789600,2.0,2.0,0,1,75.0
2019,7978fa2d8819827963dacf56fd43a942,for-sale,apartment,4700000,3.0,2.0,0,0,105.0
2020,78312e830ce0f5388e959df9f6908721,for-sale,apartment,5183517,2.0,2.0,0,1,75.0
2021,783533df77fadb05ee6ef56cf4589f9e,for-sale,apartment,3224669,1.0,1.0,0,1,40.0
2022,78c75c155fd6e03d68ee73083b68ada3,for-sale,apartment,7034850,2.0,2.0,0,1,141.0
2023,c9b3a9644a4f243ad973841f8c9a024e,for-sale,apartment,4200000,2.0,2.0,0,1,62.0
2024,790f24c92f9e9dab2b1dcddc655d0fc7,for-sale,apartment,10295370,2.0,2.0,0,1,152.0
2025,f9ec7fb8abb3eb11e5eba01a533a287e,for-sale,apartment,8500000,2.0,2.0,0,0,125.0
2026,fc13dc5f1b7d59c273499dd15e9b2b82,for-sale,apartment,15500000,1.0,1.0,1,1,178.0
2027,fc51515b69b989ae8a63048ff6059014,for-sale,apartment,7200000,2.0,2.0,0,1,167.0
2028,94235963406b93dccc7072decca7e856,for-sale,apartment,5200000,2.0,2.0,1,1,80.0
2029,2b41f5561381d53c724daafd57b5840b,for-rent,apartment,15000,0.0,1.0,0,1,34.76
2030,14f4bdf333fcdcc7c935d01c0ba17a21,for-sale,apartment,4123350,1.0,1.0,1,0,51.0
2031,f9f3a8ae17238f210c2c8ddc64a2f6de,for-sale,house,38000000,8.0,7.0,0,1,491.0
2032,c53f55d3762fe9b043f83cae48ffbd04,for-sale,apartment,6600000,2.0,2.0,1,0,107.0
2033,1458c7be761bba60e502c146040e15ec,for-rent,apartment,27700,1.0,1.0,0,0,42.0
2034,16f788ee07b8d3f5aec574cf1eb1dd7c,for-sale,apartment,5182500,2.0,2.0,1,1,75.0
2035,13d52c8c1bbd12247e849ef7bc3b55d8,for-rent,apartment,28000,2.0,2.0,0,1,83.0
2036,1986b8228c48e719a927756fd25c3e76,for-sale,apartment,9000000,2.0,2.0,0,1,97.0
2037,b03e40ac5a06df330c8a3aaa18ac1a7e,for-sale,apartment,4200000,2.0,2.0,0,1,62.0
2038,47311cbbdbef81ee0b26b4d94440aa66,for-rent,apartment,47570,2.0,2.0,0,0,81.0
2039,af05f62958a851882ff3a08823322819,for-sale,apartment,10295370,3.0,2.0,0,1,172.62
2040,1763a2149b3757a2245c01ab3fb09288,for-rent,apartment,32000,2.0,2.0,0,0,95.0
2041,17889f598695827e7ccb7066b988808a,for-rent,apartment,65000,2.0,3.0,0,0,168.0
2042,6c4b01fb364c68b3cbb50804f5a5bda6,for-sale,apartment,4412540,2.0,2.0,0,1,70.0
2043,456f2eb5a8a1a27672cf61a24bfeea1c,for-sale,apartment,8550000,2.0,2.0,0,0,114.0
2044,b026105d024d0b53356a69e3d047b259,for-sale,apartment,10850000,3.0,3.5,0,1,153.14
2045,af3b47ec985f2db47edf4f060605a12e,for-sale,apartment,3382959,1.0,1.0,1,0,38.0
2046,ada94142b8592bf89757bd1d9ad04042,for-sale,apartment,4500000,2.0,2.0,0,1,65.0
2047,adccb93d9cc68021e20d301d838fa257,for-sale,apartment,15100000,3.0,3.5,0,1,208.69
2048,ade87ba3e93dbd59931f470be53e8b9b,for-sale,apartment,4770000,2.0,2.0,0,1,62.0
2049,adefcae30a8cfa8de846a9b4491e27a7,for-sale,apartment,9900000,3.0,2.5,1,1,147.0
2050,6c9281f7b412fde4c0a79e96fd06fdc2,for-sale,apartment,7911599,2.0,2.0,0,1,111.93
2051,aed2ea6078ce74c07143d8f59b62fdf2,for-sale,apartment,4831860,2.0,2.0,0,1,78.37
2052,6cf5cdd55d155d633fb32dad74b4d307,for-sale,apartment,6931372,1.0,1.5,0,1,72.0
2053,b12cff92dc53d816eceb37ac1dbcd6bd,for-sale,apartment,3272863,2.0,2.0,0,1,41.0
2054,b131605c16fdaa4a6e785a55d552e4b9,for-sale,apartment,7731950,2.0,2.0,0,1,150.7
2055,b136b1caf60b049529f70a9c14d8a225,for-sale,apartment,9350000,2.0,2.0,0,1,117.0
2056,b157fd850fd0206fbbbde48e82043f15,for-sale,apartment,3895000,1.0,1.0,1,1,52.0
2057,6be0c13ef075f6327e11c5fdf926d292,for-sale,apartment,3795000,1.0,1.0,1,1,50.0
2058,6cfe444ebc422397348ec9d962c4b5c3,for-sale,apartment,4000000,1.0,1.0,0,0,63.0
2059,6d17efc4ac4cef3805eb88444752a44f,for-sale,apartment,4100000,2.0,2.0,0,0,60.0
2060,b1951f0a401c0d08f2f20f4a5a9804a6,for-sale,apartment,3100000,1.0,1.0,0,0,45.0
2061,6ae00ae934f876b34d7a09c61622620e,for-sale,apartment,13013000,2.0,2.0,0,1,187.1
2062,6de32fbbeeed4ae06e3dee0a18dd9177,for-sale,apartment,7250000,2.0,2.0,0,1,105.0
2063,6de33d5e99162e421dc1a5f50c506866,for-sale,apartment,4620000,2.0,2.0,0,1,62.0
2064,4553460c6608be582d93270a993003b5,for-sale,apartment,4800000,2.0,2.0,0,1,75.0
2065,45848519ba5f4da985ce0ae610b39350,for-sale,apartment,2787300,1.0,1.0,0,0,34.0
2066,45cfddc3279efd1f8bb3291f4acb1450,for-sale,apartment,7200000,2.0,2.0,0,1,169.0
2067,8f856461cc7b18371641785d136333b8,for-sale,apartment,7120000,1.0,1.0,0,1,61.0
2068,8c46798463dff243a3a0f34e3f406701,for-sale,apartment,9350000,3.0,3.0,0,1,157.0
2069,8ef0684ddae8d3dae9451fc3501bc39c,for-rent,apartment,31500,1.0,1.0,0,0,51.0
2070,8e20d42722c05500a815c606e29d5db1,for-sale,apartment,3145001,1.0,0.0,1,1,45.0
2071,9589237e7b2b95889267c5f094f3bffb,for-sale,apartment,6300000,2.0,2.0,0,0,90.0
2072,8e4a38b32677660e3994ade4806f5cf2,for-rent,apartment,36700,1.0,1.0,0,0,53.0
2073,8eaf22dfe373016274a839387e6cc40e,for-sale,apartment,8549220,2.0,2.0,0,0,119.0
2074,90ee920ac3b5f694d484757ff693cbf4,for-sale,apartment,6229380,2.0,2.0,0,1,97.81
2075,90ef275ffaf0287b0f0d0ca92210c64b,for-sale,apartment,14346500,2.0,2.5,0,1,185.0
2076,9160cdaaf191e34bdb23ec4e153db5c1,for-sale,apartment,9000000,3.0,2.0,0,0,209.0
2077,9166b114c5b27be57f97bccd03485917,for-sale,apartment,4290000,2.0,2.0,0,0,60.0
2078,916fd8ea79f803ddb5268a03717347e1,for-sale,apartment,5141090,1.0,1.0,0,1,54.0
2079,46409661318632761a71664174a3e2f9,for-sale,apartment,4650000,3.0,2.0,0,0,90.0
2080,8f9cd7ab00062e825daf57586fbf2727,for-rent,apartment,36700,1.0,1.0,0,0,51.0
2081,90692a3e3001eb532591574a83d49177,for-sale,apartment,3513300,1.0,1.0,0,0,40.0
2082,8fb01611206a944036e88826b62b57a4,for-rent,apartment,36700,1.0,1.0,0,0,53.0
2083,ea451c4f97e8a9e76f761e3e8a61ba2e,for-sale,apartment,4580000,3.0,2.0,0,0,84.0
2084,ea50fce493ca2e3f7224eae98c572bcb,for-sale,apartment,4859501,1.0,1.0,1,1,59.0
2085,c96c02fc02ba7ebdaebbccc08fcb4b28,for-sale,apartment,13928000,2.0,2.0,0,1,191.0
2086,d3b4d88df1e08b9d3d776bc8df45046b,for-sale,apartment,5100000,1.0,1.0,0,0,95.0
2087,99440961842ed526929db3b5f4954628,for-sale,apartment,4290880,1.0,1.0,0,0,42.0
2088,e24f46b971b0c004c1868695c15daffe,for-sale,apartment,6300000,2.0,2.0,0,0,90.0
2089,2d1e9dd44750861875439983fdbe02d0,for-sale,house,85000000,0.0,0.0,0,0,570.0
2090,f77510d3622cf1956fd27b9cc72ae72d,for-sale,apartment,2786740,0.0,1.0,0,0,34.0
2091,124ec24b24304d90351d6d925d9318d2,for-rent,house,140000,8.0,4.0,0,1,400.0
2092,a0fb8fd5292294f9cb7110a4cad0a275,for-rent,apartment,44000,1.0,1.0,0,0,134.0
2093,adb4c8efe21d5f0e6e29a7d7783c23cc,for-rent,apartment,35000,3.0,2.0,0,0,110.0
2094,dc25871a40a14d195db4f43000f074e9,for-sale,house,17500000,7.0,1.0,0,0,400.0
2095,2e0c0041ae747a26dc0a2d6e2c46e19d,for-sale,apartment,7200000,2.0,2.0,0,0,146.0
2096,1704d51200aa45bb3b479a0b60540ff6,for-sale,apartment,3500000,1.0,1.0,0,1,33.59
2097,2e120265da9661329af7027b885effea,for-sale,apartment,13700000,3.0,3.0,0,1,221.0
2098,6d6047b66702869c77af02e3f6701143,for-sale,apartment,5500000,2.0,2.0,0,1,93.1
2099,1daa03f0b71bc976a25a93542592b3c9,for-sale,apartment,16709000,2.0,2.5,0,0,168.75
2100,1db790455e7b5de681452b4dccab1897,for-sale,apartment,4200000,2.0,2.0,0,1,65.0
2101,1dd54f59e26e45a9ab368e47353484f9,for-sale,apartment,5300000,1.0,1.0,0,0,55.0
2102,057b4f83a64f91dfa70b447c3fabfea8,for-sale,apartment,3916000,1.0,1.0,0,1,60.0
2103,1de3cfd3ba1d8fdccbfa012ee297b6dd,for-sale,apartment,4500000,1.0,1.0,0,1,80.0
2104,e929ec32cdc6ab0794bf06cf34e9b3ce,for-sale,apartment,3916000,1.0,1.0,0,1,60.0
2105,eba3047bf13d3c87dde7e113995e51e3,for-sale,apartment,3400000,1.0,1.0,0,1,39.0
2106,1ceedabe0b12de6cdeeb57b24c30c6ba,for-sale,apartment,10547000,1.0,1.0,0,1,185.0
2107,1d0d069a833fe6098b7e2b44f9593afb,for-sale,apartment,3270000,2.0,2.0,0,1,41.0
2108,eabb1e2d74dcd8bf8f8542b3d7a64f3d,for-rent,apartment,45204,2.0,1.0,0,0,68.0
2109,0d1c02f9f43da3c6711ab87a7c07d211,for-sale,apartment,12200000,2.0,2.0,0,1,168.0
2110,eaecab082b9185cb356ae8c99b279878,for-sale,apartment,4095000,1.0,1.0,0,0,42.0
2111,eafe8a68062d36807a6b41e75031fa98,for-rent,apartment,30000,3.0,1.0,0,0,100.0
2112,ea4012e5a0beb725698b03480ae8a2f0,for-rent,apartment,32000,3.0,2.0,0,0,110.0
2113,2da3f2dac9dc9a2ce019fa070d1a8de6,for-sale,apartment,10200000,2.0,3.0,0,1,193.0
2114,a52da9f972a47b7783e77a102f41d53a,for-rent,apartment,62000,3.0,3.5,0,1,195.0
2115,0d34a275c06122d152c3707efec2efd8,for-sale,apartment,6229380,2.0,2.0,0,1,98.0
